My_Hero,Enemy_Counter,Map,Result
Cassidy,none,New Junk City,Win
Kiriko,D.Va,King's Row,Win
Kiriko,Sombra,King's Row,Win
Kiriko,none,Lijiang Tower,Loss
Cassidy,Sombra,Lijiang Tower,Loss
Cassidy,D.Va,Lijiang Tower,Loss
Cassidy,D.Va,Cirucuit Royal,Win
Cassidy,Genji,Lijiang Tower,Win
Anran,Widowmaker,Cirucuit Royal,Loss
Anran,D.Va,Lijiang Tower,Win
Cassidy,D.Va,King's Row,Win
Anran,none,Cirucuit Royal,Win
Kiriko,Genji,Cirucuit Royal,Loss
Cassidy,Sombra,Lijiang Tower,Win
Cassidy,D.Va,New Junk City,Win
Kiriko,none,Cirucuit Royal,Win
Cassidy,Sombra,King's Row,Loss
Kiriko,D.Va,King's Row,Loss
Cassidy,Genji,Cirucuit Royal,Loss
Anran,Sombra,Lijiang Tower,Win
Anran,none,King's Row,Win
Anran,D.Va,King's Row,Win
Anran,Widowmaker,King's Row,Win
Anran,Sombra,Cirucuit Royal,Loss
Anran,D.Va,Lijiang Tower,Loss
Anran,Genji,King's Row,Win
Kiriko,none,Cirucuit Royal,Win
Anran,Genji,New Junk City,Loss
Anran,none,King's Row,Loss
Cassidy,none,Cirucuit Royal,Loss
Cassidy,none,Cirucuit Royal,Win
Cassidy,Sombra,King's Row,Loss
Anran,Sombra,Cirucuit Royal,Loss
Kiriko,D.Va,King's Row,Win
Anran,none,Lijiang Tower,Win
Kiriko,Widowmaker,Cirucuit Royal,Loss
Kiriko,D.Va,New Junk City,Loss
Kiriko,Genji,Cirucuit Royal,Win
Cassidy,Widowmaker,King's Row,Win
Kiriko,D.Va,Lijiang Tower,Win
Kiriko,Widowmaker,King's Row,Loss
Anran,none,King's Row,Win
Anran,Genji,Lijiang Tower,Loss
Anran,Sombra,New Junk City,Win
Cassidy,Sombra,New Junk City,Win
Kiriko,Genji,New Junk City,Loss
Anran,D.Va,King's Row,Loss
Anran,none,Lijiang Tower,Win
Anran,none,Cirucuit Royal,Loss
Anran,Genji,New Junk City,Loss
Kiriko,Sombra,Cirucuit Royal,Loss
Anran,Widowmaker,Cirucuit Royal,Win
Anran,Genji,Cirucuit Royal,Win
Kiriko,Genji,Cirucuit Royal,Loss
Kiriko,Genji,King's Row,Win
Anran,Genji,Cirucuit Royal,Win
Anran,Sombra,New Junk City,Loss
Kiriko,Widowmaker,King's Row,Loss
Kiriko,Genji,New Junk City,Win
Cassidy,Widowmaker,Cirucuit Royal,Win
Anran,D.Va,Lijiang Tower,Loss
Cassidy,Genji,Lijiang Tower,Loss
Anran,Genji,Cirucuit Royal,Win
Anran,Genji,Lijiang Tower,Loss
Cassidy,D.Va,New Junk City,Win
Anran,Genji,New Junk City,Win
Cassidy,D.Va,Cirucuit Royal,Win
Cassidy,none,New Junk City,Loss
Kiriko,Genji,King's Row,Loss
Kiriko,Sombra,King's Row,Loss
Cassidy,none,Cirucuit Royal,Win
Kiriko,D.Va,Cirucuit Royal,Loss
Cassidy,D.Va,Lijiang Tower,Loss
Cassidy,none,New Junk City,Loss
Kiriko,Widowmaker,King's Row,Loss
Anran,D.Va,King's Row,Win
Cassidy,Widowmaker,Lijiang Tower,Win
Anran,Sombra,Cirucuit Royal,Loss
Cassidy,none,New Junk City,Loss
Cassidy,Genji,New Junk City,Win
Kiriko,Genji,Cirucuit Royal,Loss
Cassidy,D.Va,King's Row,Win
Anran,Widowmaker,Lijiang Tower,Loss
Cassidy,Widowmaker,Lijiang Tower,Win
Kiriko,Sombra,Cirucuit Royal,Loss
Kiriko,Widowmaker,Lijiang Tower,Loss
Cassidy,Sombra,New Junk City,Loss
Cassidy,Sombra,Cirucuit Royal,Loss
Anran,Genji,Lijiang Tower,Win
Cassidy,Genji,Lijiang Tower,Win
Cassidy,Widowmaker,New Junk City,Loss
Cassidy,D.Va,Cirucuit Royal,Win
Cassidy,D.Va,King's Row,Loss
Kiriko,Sombra,Cirucuit Royal,Win
Kiriko,D.Va,New Junk City,Win
Cassidy,none,King's Row,Win
Cassidy,D.Va,Cirucuit Royal,Win
Anran,Widowmaker,New Junk City,Win
Cassidy,Widowmaker,New Junk City,Win
Kiriko,Genji,King's Row,Loss
